transaction_date,house_age,distance_to_mrt,convenience_stores,latitude,longitude,price_per_unit_area
2014.2682794431385,16.31082922652962,705.4696958403011,4,25.02445772172917,121.47946004495032,52.178131554411074
2012.7460711423637,26.62082583785427,2616.80603762435,8,24.951274211807416,121.58072953322407,32.00265625306783
2014.1560690145136,30.093940931935418,631.1883356549016,5,25.05867040704393,121.58114068916167,48.48170792063189
2013.162178789293,35.60530030107191,359.82013271112,8,25.009003272418965,121.49193545811751,54.250016143073125
2013.5322694602455,28.97895160812157,1772.427342040366,0,24.981316976021013,121.54657608935737,29.836600310960307
2013.0100124227922,0.8822426924019666,1426.9869506668774,9,24.90238131839984,121.57688170549214,51.00183673910895
2014.5370982019408,34.55437575363931,1626.6669122719193,2,24.94385833097581,121.59021413082822,33.474528334813535
2012.2544347737073,5.201857603394644,766.2830967546066,9,25.061673183924086,121.55370972140125,56.78033666178095
2013.966474105677,32.58107421284281,2422.235580238328,6,24.925670563428056,121.55790758058522,33.065879404105914
2012.92871535809,31.149748554482926,1398.849873180836,9,25.054980403465088,121.45327527396569,47.20029925270258
2012.4519582722987,38.47661025460076,191.933429525977,4,24.93987276957767,121.40332567108226,49.132621490266025
2012.2147619064558,32.13928185166603,672.9350571781364,1,24.921101709691182,121.4381232944305,36.06617336610733
2013.4287719257602,24.643489677646894,2863.3772924500586,2,25.020319062863067,121.58881273681718,17.811935074374546
2013.2945570110621,15.58183832798993,459.87907722918646,4,24.902194895183765,121.51375444114143,49.46115003873949
2013.5029496330953,21.14407534759916,17.607993074113203,3,25.068688630376712,121.44132454984852,53.51854273767991
2014.715558970101,3.16528118802597,3197.342885176896,1,24.937861903935936,121.53636002256196,20.464599411178977
2013.7921835872214,27.72391115386844,1041.796353041317,3,25.01581594755299,121.52235729421142,39.40574271026193
2012.9604829066786,25.038839201711575,5276.064384912131,6,24.94813113923501,121.48702199656377,3.7598043753382946
2012.7678172456422,8.76696558612904,1644.610709663222,5,25.021635012941452,121.50099384341725,42.78085492990578
2013.804118288434,35.48090362233533,100.39666533629693,5,24.948333719431584,121.5714468159532,52.21424375597225
2012.82028910638,3.344215398959083,394.04005389733203,1,24.977789513103275,121.4050104481875,43.262004098804354
2012.6328031654662,33.98341027857207,4657.255024414701,7,25.071537370101314,121.57009078602768,13.127505386772908
2013.8930844341992,35.108090883552784,368.07670731704104,2,24.94676805616527,121.4067922208873,37.49569369299865
2014.9419208254278,19.45885082546728,505.9398790939671,7,24.98741633213196,121.51742937513511,50.929707307233755
2014.0173187166504,36.22340407800528,236.35044685809703,5,25.00782771903171,121.40085499743955,45.8624310167693
2014.9608337436116,8.991644074722851,2093.897711899222,1,25.09319535099745,121.47649000808207,31.746290585066642
2013.7933380218901,25.85264904515725,2612.4900983210673,8,25.031170990428343,121.58062963248477,32.144100238746745
2012.5263867397373,10.69529955179033,410.9028069947094,4,25.047749262969784,121.4297125851589,51.6408916904621
2014.6787149860882,6.081436307782835,249.09174500332293,1,24.960115126639796,121.52274703388781,49.21692826991457
2013.2674852517544,2.209031054209891,406.67183496467584,9,25.088553647992544,121.52792175470125,66.55427664451656
2012.1707396063853,8.589610379488462,20.269467813625194,6,24.933305673502115,121.45769895395847,56.7757478231337
2012.8756832045758,8.18887770164173,1158.387763967389,5,24.92275819735817,121.46714486312496,45.14823187015775
2014.1357534317658,16.73572391636631,359.0032776258694,6,24.917800743366723,121.4015374483841,52.61413854098468
2014.1041733037302,35.472237571225264,1659.1721961735498,6,25.08472196696481,121.4810000427509,44.40850075069943
2013.0210913344192,22.84876309334823,73.8658125258005,2,25.08673907027043,121.40302959022381,45.050587510673665
2014.7574796968,39.78393316433928,841.6345207168137,5,24.90772933958303,121.45260849786273,42.3074721990427
2014.630034416255,1.442508377589018,99.5507151697279,0,24.93997432568594,121.51200110464333,52.87251159288564
2014.9170387438007,35.40681733090934,75.94033633122852,7,25.01851688961173,121.47971432007283,51.83133906419883
2014.1710350097242,11.7018533602084,589.6864260483487,0,25.067980379345254,121.54036495987603,44.05925076426138
2013.9127661014354,6.9873601968256605,729.452640719966,7,24.969930928008278,121.5793231303711,56.3539102877026
2014.507588913808,28.515194266687743,3026.9074472111774,6,25.041115959068957,121.45894603604589,17.821306935745373
2013.7098014559247,29.37735320715323,2285.406588593325,2,25.033166290433584,121.57659193532965,26.64954477098182
2013.9128269406872,38.960566017817,51.444626881830985,3,24.999766752502715,121.55581582566859,49.8492336019192
2012.3954666533596,2.0835509987876,1045.8922551445226,6,24.964954221925332,121.59020617352601,51.39304306232097
2012.8651601102424,38.25610581909744,797.2180679536445,7,25.04088370657237,121.5353175607065,48.97454648615279
2014.230801095323,25.484336527129546,656.6144480364196,5,25.028272443591383,121.5384055827403,46.18121947171552
2012.3216325375804,23.61535401476557,828.8012570817898,6,25.098320209991396,121.52574561126896,47.44194012369743
2014.7631715918856,4.508642653114401,920.0983421935241,0,24.989327672904693,121.4699057672348,36.84256210409132
2014.2155321380599,36.95235518336327,287.4133444317475,2,24.953802232511652,121.45997755182795,40.035374842405815
2014.0476793802975,7.161901965909316,1691.645153118912,1,25.007876985172896,121.43397073547612,37.34077730133044
2014.8459394037486,1.2686861124355087,1721.2145131453078,5,25.06530297634261,121.52814739498166,40.789802787920806
2013.2220871635889,27.97249502776438,6056.591575636557,1,24.923411816744323,121.5273854381507,-12.988337293190215
2012.1466261305527,38.10489039567775,320.3352177771221,3,25.069273898664687,121.45577938292773,43.26065932908675
2012.896277211868,17.52647724796983,137.27558684711926,9,25.016725909369693,121.5615262136895,63.49739906048595
2012.37807902524,20.350435288767187,1136.341930584132,2,24.922842610870514,121.56752538635504,45.1608778304625
2014.2676331924777,15.175436837310503,398.69930216351133,7,25.056016897547348,121.59674259605421,60.31363494738237
2013.8742819040538,38.2327682406957,926.8101094715595,9,24.920151737591137,121.54656463849201,49.933193688885105
2012.9943916459445,29.084946612685965,156.91004758064048,7,24.934728732998455,121.43898896908095,50.9061180980123
2013.9228370163758,27.96727081971195,461.1204116631595,9,25.057042813799203,121.58315332978107,61.58565534914068
2013.663258792338,14.307117335080894,725.579439661194,2,25.051694726581182,121.40060795611673,43.98138932042871
2014.3322145147235,10.29218617820122,1124.3325367415955,8,24.91889251003276,121.56273409343788,51.812510128881186
2012.509821774083,37.2621864008258,476.87693776758715,8,25.05353041165174,121.51024949631388,57.80412488261361
2014.5810376723452,24.486344694481406,235.57517249446963,4,25.0985703824134,121.55176074624744,53.408745692185434
2013.5117988932907,9.753284775059893,232.3675667628394,1,24.974000152888664,121.4474333811412,45.48140882947351
2013.4869619237286,14.594729039030906,20.27633741531788,5,25.04516253733239,121.5263771903679,55.51221868547526
2012.3427890247604,7.035702666887356,686.6611592876363,8,25.032752162822593,121.49156854659343,64.43338748718043
2012.3657650350053,15.50711392832902,348.1298674438021,8,24.935504205443706,121.4991462178543,57.94989999092804
2013.91381023274,0.48982663163289697,254.7080084070945,0,25.056539701964585,121.47828817681652,49.88275288773773
2012.49759808917,23.36558321770047,1941.082840616133,8,25.031574253955622,121.55816623446465,44.053983444846345
2013.1335129325785,10.042466624452842,81.68581695550012,9,25.027350652900765,121.44806208740805,62.67011369625694
2013.9649877726044,36.247254629924555,1096.5121209191489,7,25.02613015993507,121.46944462600534,43.88819548572646
2013.9041549600017,36.876852830971586,1089.9144989256065,3,25.008229170842103,121.45491753600419,41.31983097667584
2014.9233261169522,19.98807438785134,352.4737325632376,1,25.02373149347691,121.54252395393944,41.071105238251135
2013.5121917196936,10.933732139596009,2270.1449266105656,5,25.090888906958753,121.40170151799298,30.61952764682245
2013.9572991695632,9.48571452764368,231.61118000094697,4,25.04321380876895,121.5373028985871,55.52729406991393
2014.1890571260321,33.1615302300673,1001.3230931115593,6,24.92370679893203,121.4813945672224,46.08783050050212
2012.836130541669,20.013057926365576,656.397348122797,0,25.061030158271723,121.52791945387095,46.01169480797728
2012.970720311748,14.61723067599654,1014.2697427838605,7,24.94094133752956,121.42229387178573,49.45370576919827
2014.0851151634297,30.9504459478537,28.861738423667628,9,24.98583168118176,121.52252860840362,61.093076092815
2013.6336452061241,25.033731495079454,456.84347050018636,6,25.0693102371954,121.43801802918864,53.08791617670079
2013.8262233866947,28.499864414528844,3504.8271489411763,9,25.03899161758807,121.4844395793388,26.928332567591404
2014.1771468848142,26.63414825424821,1255.2486201508148,1,24.99140334818741,121.56482166824138,35.02587077762644
2014.0342821826396,6.256486084226216,1996.3424963645336,0,24.96534972952862,121.54677710465367,23.495035333117784
2012.9632568792356,29.08593984687762,25.0961755449771,3,25.078246750310512,121.40683141089059,51.47897227958721
2013.2458442412164,5.426166321429999,1933.4977385579905,5,24.947803006208353,121.47346659210424,42.82688951438621
2014.0498298435539,4.601803293824611,336.38533895033424,3,24.935414047634858,121.43787051793815,53.12254310533191
2012.4728045398654,26.873559275028924,294.0494511020137,6,25.07024671562378,121.47081656620746,53.24618097602095
2013.3968255300208,25.360159078447474,425.10144287803706,5,25.06575925655029,121.43300348723591,50.116504803258664
2013.313968808761,15.051229773941248,1692.444974517651,6,25.08887148517554,121.44420628033683,40.520289659941675
2013.134601569029,38.62317206378105,612.9202989498004,0,25.041096567961123,121.57579387869681,38.58670897877498
2013.7678631109939,37.36164767973084,2069.1794994376355,1,24.96759461154517,121.59878806761809,23.819725769770955
2014.7480355354128,37.58100159918711,3555.1346187184577,0,24.903999409338713,121.58086065946547,7.079504072942953
2014.5279477220115,2.326675652931973,342.6727542035289,7,24.931443511754065,121.42922630302398,57.608440355989664
2014.0155625658422,36.59369394810528,400.48620492471764,3,24.946201425526,121.4299360609333,45.00426975279522
2013.8243867487674,23.963138758173397,225.6153602382439,3,24.95706859166459,121.59617794996689,45.11127806849758
2014.3186852612846,16.61055398529534,495.75657039069716,8,25.05878100744333,121.40535132899132,54.80934266016781
2014.368674612002,26.22080300445691,638.0968396273548,1,24.929916635095076,121.46487261005979,34.75694209669542
2014.2488558567686,35.73135945495928,431.3050760314594,2,24.955683419700293,121.51312899713295,42.78278260976597
2014.1706780622753,17.96504494147717,142.9948125497449,4,25.038957317081486,121.43921247984012,51.14116671315208
2013.8249022709142,30.60071995727899,73.04944252447713,8,25.02925399645076,121.54958265818597,63.14681822961825
2014.816416062621,10.292190599654575,328.1475403098292,2,25.002451013192726,121.54829844317149,50.996416644635154
2014.9121304835887,19.08881643817438,738.2194579330728,3,25.045836902173736,121.54098314545529,40.41011899956627
2013.06157591797,22.965472272464865,2913.279944706049,5,25.064082016283297,121.54524261468387,31.694550464618708
2013.4086674338275,24.599510517985802,828.2013389824778,7,25.044241249814544,121.45322188760585,52.88817696241185
2013.6954443380876,38.96866118737321,353.2677276192261,0,24.994060548045034,121.54118863897062,42.934633379530766
2014.560108378027,1.5022329368136456,122.94365428119418,6,24.92742588362661,121.53965797708304,61.37726531633125
2012.0751206090156,11.965563642084426,972.2442251606232,9,25.066118304372324,121.49982979857396,55.21567187453467
2013.4588418380117,9.872515625167777,1017.1282436190343,2,25.027589035859016,121.56878071377635,39.13599270909578
2012.1202850296183,5.161956915930261,328.0157270682022,7,25.01794958567893,121.57109636944112,69.4851604441448
2013.4785134002063,26.716929218725642,277.935635955919,0,25.059531924443583,121.56308439369582,45.890644937535704
2014.9422724037252,39.51482886978895,260.2809785157589,0,24.952073813673294,121.55987370678459,39.8013410798797
2014.3626667545896,7.895856425344641,3191.7551661364623,5,25.065582799615882,121.56381002998795,33.1870616411676
2014.3904512649756,11.730939736337781,945.4169583110491,1,25.000375514655417,121.58113999002788,41.61888289317785
2012.7974282398252,0.4934465779682329,638.3130332714111,5,25.02793814749271,121.54359976342874,54.05688007201192
2014.659004471799,32.93490365482624,393.2818619468636,7,24.92911619306389,121.44172638582215,51.90403205765407
2013.4325176208831,21.266257138755414,3273.7465117503725,3,24.958131625196767,121.4380710756416,17.11749832489898
2014.8709147538923,17.36595137441491,301.54631382180736,4,25.08155674910567,121.5532121082244,54.33070890398643
2012.3249243635669,28.245230189212613,2678.9698721278132,1,25.098102081987122,121.46849692977271,19.528260731426332
2012.013500374819,23.216273447216807,1821.1766001141084,4,25.019960906667364,121.45083023272426,34.16030009018366
2012.4273742168527,31.343570838620778,1753.7885050375264,6,25.022780242042483,121.44650820306478,33.94576659658271
2013.494837476131,27.106949308421612,1603.116180514892,5,24.944546404195993,121.40480254969857,36.98287550418702
2014.7500408534981,10.365860628408203,206.44842903127176,2,25.085583852442653,121.42044186161955,51.5620259961077
